mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_random_state,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5727482795715332,0.0764795879996886,0.002345561981201172,0.0011841119829732816,0.01,1000,42,liblinear,"{'C': 0.01, 'max_iter': 1000, 'random_state': 42, 'solver': 'liblinear'}",0.5726681127982647,0.5900216919739696,0.5943600867678959,0.5921908893709328,0.6086956521739131,0.5915872866169952,0.011499001291939563,7
0.08163576126098633,0.010462969701259277,0.0017691612243652343,0.00014298664864198133,0.01,1000,42,lbfgs,"{'C': 0.01, 'max_iter': 1000, 'random_state': 42, 'solver': 'lbfgs'}",0.5813449023861171,0.6095444685466378,0.5813449023861171,0.5835140997830802,0.5956521739130435,0.5902801094029991,0.011003902447414577,8
0.8802878379821777,0.03006012929349701,0.004234933853149414,0.004707771733538492,0.1,1000,42,liblinear,"{'C': 0.1, 'max_iter': 1000, 'random_state': 42, 'solver': 'liblinear'}",0.6464208242950108,0.6420824295010846,0.6529284164859002,0.6290672451193059,0.6630434782608695,0.6467084787324342,0.0112979293254134,6
0.12800803184509277,0.013269866686604593,0.001741170883178711,9.796665543860507e-05,0.1,1000,42,lbfgs,"{'C': 0.1, 'max_iter': 1000, 'random_state': 42, 'solver': 'lbfgs'}",0.6681127982646421,0.6702819956616052,0.6442516268980477,0.6399132321041214,0.6673913043478261,0.6579901914552485,0.013095504254198479,5
1.4977658271789551,0.09468707484346281,0.0019470691680908204,0.0001256516670924528,1.0,1000,42,liblinear,"{'C': 1, 'max_iter': 1000, 'random_state': 42, 'solver': 'liblinear'}",0.6746203904555315,0.6702819956616052,0.6637744034707158,0.6550976138828634,0.6869565217391305,0.6701461850419692,0.010674113291524677,4
0.1881685733795166,0.005262467968370727,0.0017421245574951172,0.00018027459250742172,1.0,1000,42,lbfgs,"{'C': 1, 'max_iter': 1000, 'random_state': 42, 'solver': 'lbfgs'}",0.6767895878524945,0.6832971800433839,0.6724511930585684,0.6442516268980477,0.7065217391304348,0.6766622653965859,0.020019036406178137,1
2.008820676803589,0.396626950671087,0.0018119335174560547,0.0004119389393020679,10.0,1000,42,liblinear,"{'C': 10, 'max_iter': 1000, 'random_state': 42, 'solver': 'liblinear'}",0.6811279826464208,0.6767895878524945,0.648590021691974,0.6529284164859002,0.6934782608695652,0.670582853909271,0.01714226808725385,2
0.3329150199890137,0.0525241000945524,0.0015608310699462891,0.0001900812872189947,10.0,1000,42,lbfgs,"{'C': 10, 'max_iter': 1000, 'random_state': 42, 'solver': 'lbfgs'}",0.6876355748373102,0.6919739696312365,0.6637744034707158,0.6290672451193059,0.6804347826086956,0.6705771951334528,0.022870663446632335,3
