mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_random_state,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.12376775741577148,0.01558893482531761,0.0018352508544921876,0.00022002573764028465,0.01,1000,42,liblinear,"{'C': 0.01, 'max_iter': 1000, 'random_state': 42, 'solver': 'liblinear'}",0.5119305856832972,0.5357917570498916,0.4924078091106291,0.5379609544468547,0.4956521739130435,0.5147486560407433,0.019252810127996612,7
0.05460090637207031,0.0029858458726830647,0.0034768104553222655,0.004023984889493915,0.01,1000,42,lbfgs,"{'C': 0.01, 'max_iter': 1000, 'random_state': 42, 'solver': 'lbfgs'}",0.5162689804772235,0.5401301518438177,0.4945770065075922,0.5140997830802603,0.5043478260869565,0.51388474959917,0.015220340263143896,8
0.1656496047973633,0.016244657401913665,0.0016327381134033203,0.0001255671143028806,0.1,1000,42,liblinear,"{'C': 0.1, 'max_iter': 1000, 'random_state': 42, 'solver': 'liblinear'}",0.5748373101952278,0.5748373101952278,0.5292841648590022,0.5488069414316703,0.5369565217391304,0.5529444496840517,0.018926893961961167,5
0.06945090293884278,0.006748062689903539,0.0014949798583984374,5.228005721899112e-05,0.1,1000,42,lbfgs,"{'C': 0.1, 'max_iter': 1000, 'random_state': 42, 'solver': 'lbfgs'}",0.5856832971800434,0.5661605206073753,0.544468546637744,0.5422993492407809,0.5260869565217391,0.5529397340375366,0.020750810054987794,6
0.29673175811767577,0.03509396611569378,0.012744569778442382,0.02249228823605054,1.0,1000,42,liblinear,"{'C': 1, 'max_iter': 1000, 'random_state': 42, 'solver': 'liblinear'}",0.5921908893709328,0.5748373101952278,0.5553145336225597,0.5574837310195228,0.5630434782608695,0.5685739884938225,0.013611617857849676,2
0.14126811027526856,0.0400633321925417,0.0015172004699707032,8.696830036974347e-05,1.0,1000,42,lbfgs,"{'C': 1, 'max_iter': 1000, 'random_state': 42, 'solver': 'lbfgs'}",0.5856832971800434,0.5726681127982647,0.561822125813449,0.561822125813449,0.558695652173913,0.5681382627558239,0.009972941799743229,3
0.20091347694396972,0.04185453603488379,0.0013977527618408204,0.00017988959709078415,10.0,1000,42,liblinear,"{'C': 10, 'max_iter': 1000, 'random_state': 42, 'solver': 'liblinear'}",0.5921908893709328,0.5748373101952278,0.5574837310195228,0.5488069414316703,0.5630434782608695,0.5672724700556446,0.015052135784601203,4
0.11233086585998535,0.03388224202341878,0.001252603530883789,0.00019867793142292186,10.0,1000,42,lbfgs,"{'C': 10, 'max_iter': 1000, 'random_state': 42, 'solver': 'lbfgs'}",0.5856832971800434,0.5900216919739696,0.5748373101952278,0.561822125813449,0.5608695652173913,0.5746467980760162,0.011937439705373323,1
